,Year,Month,Day,Trial,Ablation,Darkness,Flow,Species,Fish,Tailbeat_Num,X_Distance,Y_Distance,Z_Distance,Distance,Angle,Yaw_Heading_Diff,Pitch_Heading_Diff,Fish1_Speed,Fish2_Speed,Fish1_Accel,Fish2_Accel,Fish1_X,Fish1_Y,Fish1_Z,Fish2_X,Fish2_Y,Fish2_Z,Relative_X,Fish1_Yaw_Heading,Fish2_Yaw_Heading,Fish1_Yaw_Heading_PS,Fish2_Yaw_Heading_PS,Speed_Diff,Fish1_Speed_SD,Fish1_Speed_CV
0,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual6,1,-1.9044468036253344,-0.8702928475232002,-3.1989022475670894,3.8232581468923295,-1.5551774292266498,2.602837330030312,1.3968578135271372,1.842324843492346,,0.262760138447338,,2.2804128270395254,1.3933034711892824,0.8127452059976645,4.110555681883977,0.3674693890424784,3.9325360653957784,0.03270274449141641,1.0919871116002018,-1.4763026694901187,-1.4684626342699048,,,1.0189200416814364,0.8218111859035471
1,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual6,2,,,,,,,,1.672171255399436,,0.2273891082143101,,2.5477686749604183,1.6769635862977814,1.0225990801063354,,,,,0.7662459039806118,,-0.6853233337412311,,,1.0189200416814364,0.8218111859035471
2,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual6,3,,,,,,,,1.2416622520255658,,0.2786985762247181,,2.9019498881332066,1.9617873146675628,1.0555625994603481,,,,,0.6579490002307553,,-0.30113834151731106,,,1.0189200416814364,0.8218111859035471
3,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual6,4,,,,,,,,1.02829321004288,,0.08130270958462085,,3.18993386211357,2.149016932160862,1.087358411426601,,,,,0.5755249543529811,,-0.5621585424064062,,,1.0189200416814364,0.8218111859035471
4,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual6,5,-0.18101107007019626,-0.9492889917314845,-2.5489382980296287,2.7259862517028064,-1.4926749636246661,0.14394894115354478,1.4598505020514871,1.0758944898414438,2.87836574580581,0.12022443164707387,,3.463642541264679,2.2443617369914497,1.1937409578837084,3.7796466169325798,1.2999440257888972,3.7476665746056885,0.0759079319517713,0.30191525670669767,0.10881229706956097,-0.5849731153515009,,-1.6884168199346747,1.0189200416814364,0.8218111859035471
5,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual6,6,-0.23784228498530796,-0.8214194390384524,-2.0881408370703887,2.2564642702241713,-1.492660949982621,0.34154381816757545,1.6388306993849617,0.8200253579001313,4.095112211351509,0.07376971584235498,-0.13651034793175568,3.7567857341677744,2.287272585216082,1.1813220812047676,3.994628019153082,1.4658531461776296,3.2694629182751562,0.06502343842866315,0.2050419812970303,0.5466800815241392,-0.6021971926205727,1.1675705860576155,-3.2750868534513784,1.0189200416814364,0.8218111859035471
6,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual6,7,-0.273221092316809,-0.5985776769144004,-1.0656827659549086,1.2524475071795764,-1.0589367683449344,0.9273096213576185,1.6559824195209887,0.9403742924085017,4.335283578087028,-0.47086111140567044,0.36793509654241613,3.9942999163704265,2.2414794211761375,1.1406775757454262,4.267521008687234,1.6429017442617369,2.2063603417003352,0.31169829180980924,-0.07947629861966471,0.8482736682393843,-0.7092800978895986,1.1745528059955193,-3.3949092856785263,1.0189200416814364,0.8218111859035471
7,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual6,8,-0.08229135162814709,-0.2893038914348829,0.28363066705933615,0.4134186297794015,-1.1239837533589356,1.5346881727550081,1.8171479731753915,1.8985115508402324,1.7782440280459735,-0.09504343526008861,0.4096246715249313,4.289685246895286,2.1587121771987676,1.4115292207668289,4.371976598523435,1.8694082857638847,1.127898553707493,0.15207467867667557,-0.24416874736638186,1.2905635253213015,-0.17004011685478845,0.7499935354075635,0.12026752279425891,1.0189200416814364,0.8218111859035471
8,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual6,9,0.1856643351893613,-0.07197658987777286,0.8292861935828199,0.8528584089512296,-2.5290108320533946,1.5061965044024943,2.0266575139650542,1.1174633911325158,1.6944696018791183,0.21538052309827038,-0.12172681290015623,4.675607189519213,2.076253585330003,1.5298109290276503,4.455330272740124,2.013953285833493,0.6979173783026371,-0.17011285483910174,-0.18716837262769712,1.3232695739975078,-0.35647625743110184,2.8841204051767395,-0.5269690179262517,1.0189200416814364,0.8218111859035471
9,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual6,10,0.5661631821352084,0.18632947156229004,1.647441887505149,1.7519486846037116,-2.881914502743308,2.5619220766883823,1.7923718240974442,1.3053333144917785,2.221324606199716,0.192282359932423,0.06380122775505602,4.933463263893536,1.943753481069001,1.469804355118051,4.4180311856901255,2.085968812658644,-0.1523076897914665,-0.5758932414013608,-0.46993704373941303,3.11717311526657,-0.5621131280112893,3.540923128712391,-0.9349571533775155,1.0189200416814364,0.8218111859035471
10,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual6,11,0.7715999523981605,0.2548311063484206,2.1277525585760486,2.277638322875369,-2.917296206574904,2.1593617652585433,1.9347143875758823,0.7792185541172365,1.5171489380712078,0.5763362926760818,0.35099033885221953,5.142684543794127,1.7997016471877199,1.5180984696487418,4.36872564823737,2.056106665157852,-0.6142127344212656,-0.7919463016876059,-0.5431733537015138,-2.7173310849975647,-0.1090490172921232,1.812515444329359,-0.7840640512572769,1.0189200416814364,0.8218111859035471
11,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual6,12,0.8603604629522124,0.25696391105851246,2.357239815584979,2.5224650891492906,-2.877447429733521,1.4637350329706353,1.670510487355473,0.3777431902060682,1.1951591774117136,-0.27772796283913087,,5.285391330761017,1.7223303011373692,1.5106696781685298,4.383883555358909,1.9963635818967311,-0.8652921490582495,-0.8667798993582844,-0.539001421357759,-2.018085743837756,-0.4368939110070789,,-0.8589366118161212,1.0189200416814364,0.8218111859035471
12,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual6,13,,,,,,,,1.2976511677911569,,-0.056461872624059606,,5.3594876744080775,1.6310235754387445,1.5890311357078553,,,,,-0.8198728306726638,,-0.5690774972903183,,,1.0189200416814364,0.8218111859035471
13,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual6,14,,,,,,,,0.4463811357339274,,0.12663853211553053,,5.454650773248327,1.4854923827286837,1.7962465801103902,,,,,-0.8994171696416277,,-0.047349588441227664,,,1.0189200416814364,0.8218111859035471
0,2020,07,28,10,N,N,0,Giant Danio,individual7xindividual3,1,0.6254570638364864,0.6072813596269311,-0.16804503717792119,0.8878211097813689,-0.5159525723442993,1.7848298724142888,0.24689337056497038,1.143126560423445,1.842324843492346,0.03563613072398398,0.262760138447338,2.905869890876011,0.7860221115623512,0.6447001688197435,2.2804128270395254,1.3933034711892824,0.8127452059976645,0.7645973586591213,2.876830584952521,1.0919871116002018,-0.516517756718509,-1.4684626342699048,-0.699198283068901,0.8326046404897174,0.726499157849585
1,2020,07,28,10,N,N,0,Giant Danio,individual7xindividual3,2,0.08910755197991875,0.6894973699542155,-0.31195780993254907,0.7620134212542103,-0.8197687875641585,1.7551879898662723,0.22118306520766495,1.1105095864726195,1.672171255399436,-0.5016362807552148,0.2273891082143101,2.6368762269403367,0.987466216343566,0.7106412701737864,2.5477686749604183,1.6769635862977814,1.0225990801063354,0.4789177254292712,2.5216160795285014,0.7662459039806118,-1.4907247677176594,-0.6853233337412311,-0.5616616689268165,0.8326046404897174,0.726499157849585
2,2020,07,28,10,N,N,0,Giant Danio,individual7xindividual3,3,-0.3868871997993583,0.7230732852980521,-0.012560099172464402,0.8201673227893983,-0.8533220109583077,1.2727583077286992,0.4880997324902966,2.888174974140963,1.2416622520255658,0.10404249223988561,0.2786985762247181,2.515062688333848,1.2387140293695105,1.043002500287884,2.9019498881332066,1.9617873146675628,1.0555625994603481,0.4963519936348186,1.9327048987313369,0.6579490002307553,-2.018363797625027,-0.30113834151731106,1.6465127221153972,0.8326046404897174,0.726499157849585
3,2020,07,28,10,N,N,0,Giant Danio,individual7xindividual3,4,-0.5505310534975353,0.6018290786988111,-0.07224140615813196,0.8188415607407027,-0.4121405883048822,0.6677917674269191,0.08677908383570515,0.9185949365685367,1.02829321004288,0.22768472448365898,0.08130270958462085,2.639402808616035,1.547187853462051,1.015117005268469,3.18993386211357,2.149016932160862,1.087358411426601,0.7471361081813851,1.2433190076993177,0.5755249543529811,-1.209450613447431,-0.5621585424064062,-0.10969827347434323,0.8326046404897174,0.726499157849585
4,2020,07,28,10,N,N,0,Giant Danio,individual7xindividual3,5,-0.7794324654649422,0.4913742844223041,-0.008873395105193683,0.9214349639301639,-0.5998970539724157,0.9298703062335243,0.3732942669226508,1.840243637498265,1.0758944898414438,-0.13366092963370452,0.12022443164707387,2.7163953064304205,1.7497427655743414,1.1808387259268525,3.463642541264679,2.2443617369914497,1.1937409578837084,0.7608199215928697,1.1667195102146306,0.30191525670669767,-0.7576978948774127,-0.5849731153515009,0.7549242251626522,0.8326046404897174,0.726499157849585
5,2020,07,28,10,N,N,0,Giant Danio,individual7xindividual3,6,-0.8776671807321089,0.45426929000821714,0.11026055617017926,0.9943931105079998,-0.28562104499688573,0.5581438389580428,0.2899699074862219,1.1701599455906078,0.8200253579001313,0.3695788675581227,0.07376971584235498,2.8791185534356645,1.833003295207865,1.2915826373749466,3.7567857341677744,2.287272585216082,1.1813220812047676,0.943544388430538,0.7634436742769561,0.2050419812970303,-1.1857590458871663,-0.6021971926205727,0.3501345876904766,0.8326046404897174,0.726499157849585
6,2020,07,28,10,N,N,0,Giant Danio,individual7xindividual3,7,-0.8551217197637417,0.35061052517051583,0.2991568413807584,0.971419431407956,-0.028721914735658223,0.4951373396226847,0.33500228624304074,0.9620099464403423,0.9403742924085017,0.15155212031923257,-0.47086111140567044,3.1391781966066845,1.8908688960056217,1.4398344171261848,3.9942999163704265,2.2414794211761375,1.1406775757454262,0.9226195524836057,0.41573878115275864,-0.07947629861966471,-0.5039199992561182,-0.7092800978895986,0.021635654031840687,0.8326046404897174,0.726499157849585
7,2020,07,28,10,N,N,0,Giant Danio,individual7xindividual3,8,-0.8886017532500731,0.1560299200343191,0.08881459195633142,0.9065574684317533,-0.26812938034464734,0.6884629887307573,0.18185988897016647,0.8880203426741116,1.8985115508402324,0.13416352843955517,-0.09504343526008861,3.401083493645214,2.002682257164449,1.5003438127231605,4.289685246895286,2.1587121771987676,1.4115292207668289,0.8701258775817056,0.44429434141474783,-0.24416874736638186,-0.03303717881965226,-0.17004011685478845,-1.0104912081661204,0.8326046404897174,0.726499157849585
8,2020,07,28,10,N,N,0,Giant Danio,individual7xindividual3,9,-1.0362821162993605,-0.009299782767925558,-0.0007603536970467042,1.0363241233606195,-0.4025450848910005,0.5819714421018377,0.346507480552354,0.7410313781972263,1.1174633911325158,-0.31271056383755785,0.21538052309827038,3.639325073219852,2.0855533680979286,1.5290505753306036,4.675607189519213,2.076253585330003,1.5298109290276503,0.9533221736739441,0.39481523456697765,-0.18716837262769712,-0.77310797398108,-0.35647625743110184,-0.37643201293528955,0.8326046404897174,0.726499157849585
9,2020,07,28,10,N,N,0,Giant Danio,individual7xindividual3,10,-1.0438425154941984,-0.07202478623115366,0.18034844587875354,1.0617534218997275,-0.024611606875008043,0.42451654043082704,0.28175106830059504,1.546645484936744,1.3053333144917785,-0.2533070118014903,0.192282359932423,3.889620748399339,2.015778267300155,1.6501528009968047,4.933463263893536,1.943753481069001,1.469804355118051,1.0390357922489755,-0.0453407087732693,-0.46993704373941303,-0.5430669185239839,-0.5621131280112893,0.24131217044496525,0.8326046404897174,0.726499157849585
10,2020,07,28,10,N,N,0,Giant Danio,individual7xindividual3,11,-0.8792707542166174,-0.20119319804124208,0.20670999825165867,0.925378185141579,-0.2794709446633855,0.5940174980421956,0.14165315908868265,1.1913803666947598,0.7792185541172365,0.24869194795801547,0.5763362926760818,4.262617328381142,1.9994463502973006,1.716001979502673,5.142684543794127,1.7997016471877199,1.5180984696487418,0.8665441967097282,0.050872852835120934,-0.5431733537015138,0.14282586964564462,-0.1090490172921232,0.3897441537730829,0.8326046404897174,0.726499157849585
11,2020,07,28,10,N,N,0,Giant Danio,individual7xindividual3,12,-0.7193965720086016,-0.2696597583080244,0.1149786552898603,0.7768319665414999,-0.40519158852235293,0.5841175234619009,0.17556392913343613,1.0005484486234792,0.3777431902060682,0.27785403795713276,-0.27772796283913087,4.5659947587524154,1.9919900594453932,1.6256483334583898,5.285391330761017,1.7223303011373692,1.5106696781685298,0.7060231645906306,0.04511567533563927,-0.539001421357759,-0.1962594242631193,-0.4368939110070789,0.6228052584174112,0.8326046404897174,0.726499157849585
12,2020,07,28,10,N,N,0,Giant Danio,individual7xindividual3,13,-0.5717915608651213,-0.3303218723675487,-0.11532769718937824,0.6703421560516538,-0.45244588270288943,0.7463639131260748,0.31787739404842275,0.7040233225565338,1.2976511677911569,0.25421355875360285,-0.056461872624059606,4.787696113542957,1.9613454478062933,1.4737034385184773,5.3594876744080775,1.6310235754387445,1.5890311357078553,0.5959337046462037,-0.07342478253152092,-0.8198728306726638,-0.4577134219069048,-0.5690774972903183,-0.5936278452346231,0.8326046404897174,0.726499157849585
13,2020,07,28,10,N,N,0,Giant Danio,individual7xindividual3,14,-0.4956682379366548,-0.40215095966370235,-0.37039983724057207,0.737975904678132,-0.437309869488466,0.6546028485421773,0.48258648542872096,0.5976884737792392,0.4463811357339274,-0.07684633596868183,0.12663853211553053,4.958982535311672,1.8876433423923864,1.4258467428698178,5.454650773248327,1.4854923827286837,1.7962465801103902,0.5782715602721851,-0.24476949187206717,-0.8994171696416277,-0.19174174282791778,-0.047349588441227664,0.15130733804531177,0.8326046404897174,0.726499157849585
0,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual8,1,-1.0933418289761587,-0.08670360917618398,-0.27421668619427825,1.130534679618666,-1.1929937774204362,1.5403965974241745,0.22039653147790933,1.842324843492346,1.492397748172807,0.262760138447338,,2.2804128270395254,1.3933034711892824,0.8127452059976645,3.3538866388844286,1.2789550505688494,1.0804592242788904,0.40426596559647443,1.0919871116002018,-0.42475541525341654,-1.4684626342699048,3.1027232987779514,-0.35215302796681536,1.0189200416814364,0.8218111859035471
1,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual8,2,-1.1615813874825514,-0.25129693705884626,-0.12356444290602209,1.1948596745525069,-1.2428517073440855,1.067330519488473,0.8345244587353358,1.672171255399436,,0.2273891082143101,,2.5477686749604183,1.6769635862977814,1.0225990801063354,3.5383410938771043,1.3011538714456181,1.182378731917583,0.3827983048144995,0.7662459039806118,-0.03753575926347585,-0.6853233337412311,,,1.0189200416814364,0.8218111859035471
2,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual8,3,,,,,,,,1.2416622520255658,,0.2786985762247181,,2.9019498881332066,1.9617873146675628,1.0555625994603481,,,,,0.6579490002307553,,-0.30113834151731106,1.84141089123012,,1.0189200416814364,0.8218111859035471
3,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual8,4,-1.0541079188200988,-0.21729025379609967,0.5203143290036565,1.1954436665441575,-0.8048434003930169,0.5271059649108558,0.3224403104315404,1.02829321004288,,0.08130270958462085,,3.18993386211357,2.149016932160862,1.087358411426601,4.3355795727989115,2.0030123767677033,0.6083092569247438,0.7459826237983471,0.5755249543529811,1.1286911385156002,-0.5621585424064062,,,1.0189200416814364,0.8218111859035471
4,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual8,5,-0.931844742416588,-0.11683177670813794,0.7142473982874575,1.179887127643411,-0.5199217008239868,0.9084509174448254,0.888252960564263,1.0758944898414438,1.7884405925405855,0.12022443164707387,,3.463642541264679,2.2443617369914497,1.1937409578837084,4.351216002798189,2.1332633705173216,0.4869927908673928,0.8086448561740472,0.30191525670669767,1.305602898499201,-0.5849731153515009,1.2993773092034782,-0.6968071331372885,1.0189200416814364,0.8218111859035471
5,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual8,6,-0.3445551437975898,0.19905394717669544,0.7493804213061876,0.8484761262646343,0.3572298859685742,1.7710175751178416,0.5523471898477543,0.8200253579001313,0.8114124094270441,0.07376971584235498,0.5378542468435233,3.7567857341677744,2.287272585216082,1.1813220812047676,4.171576157737297,2.4908520696756207,0.4155646064363879,0.3715514273019768,0.2050419812970303,1.9516301010111363,-0.6021971926205727,1.0059987835707864,-0.10158914766504357,1.0189200416814364,0.8218111859035471
6,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual8,7,-0.07882509944619046,0.4176535057196631,0.7091561828110404,0.8267710316416222,1.4552445467284236,2.0377813960513826,0.33240233736536084,0.9403742924085017,0.6662882055390114,-0.47086111140567044,0.1933422295463554,3.9942999163704265,2.2414794211761375,1.1406775757454262,4.086005589982507,2.655008227378271,0.4282329940173089,0.03217956527207282,-0.07947629861966471,1.9427354614273655,-0.7092800978895986,-0.07411602107237773,0.2971892382520602,1.0189200416814364,0.8218111859035471
7,2020,07,28,10,N,N,0,Giant Danio,individual3xindividual8,8,0.2688231240447293,0.6636649285893333,0.9946561769198118,1.2255847256495116,2.177363830425839,2.148857434656123,0.3092557823805292,1.8985115508402324,0.5305853427806067,-0.09504343526008861,0.07014022869346569,4.289685246895286,2.1587121771987676,1.4115292207668289,4.020862122850557,2.8223771057881013,0.4168730438470172,-0.41973780652880605,-0.24416874736638186,1.904689954331965,-0.17004011685478845,0.05777817713504716,1.3679262080596255,1.0189200416814364,0.8218111859035471
